low,medium,high,listing_id
0.0,0.0,0.0,7156057
0.399744063616,0.434879690409,0.165376231074,7039927
0.0,0.0,0.0,7227983
0.0,0.0,0.0,7228183
0.794652163982,0.152323544025,0.0530242696404,7106321
0.0,0.0,0.0,7040710
0.0,0.0,0.0,7187089
0.894961297512,0.0826630443335,0.0223756749183,7153784
0.0,0.0,0.0,7174598
0.0,0.0,0.0,7145133
0.0,0.0,0.0,7144637
0.0,0.0,0.0,7228391
0.0,0.0,0.0,6997437
0.512145519257,0.250413030386,0.237441420555,6992365
0.0,0.0,0.0,6997436
0.0,0.0,0.0,7153786
0.542167425156,0.303410559893,0.154421985149,6874991
0.693392455578,0.18751513958,0.119092412293,6909116
0.65240752697,0.226329267025,0.121263228357,7111979
0.0,0.0,0.0,7117084
0.0,0.0,0.0,7096216
0.0,0.0,0.0,7122481
0.0,0.0,0.0,7082968
0.0,0.0,0.0,7128879
0.0,0.0,0.0,7203968
0.888695061207,0.104266390204,0.00703852204606,7197440
0.88679510355,0.110929012299,0.00227589090355,6828521
0.0,0.0,0.0,7167934
0.0,0.0,0.0,7174869
0.0,0.0,0.0,7175162
0.0,0.0,0.0,7103617
0.0,0.0,0.0,7088672
0.0,0.0,0.0,7153236
0.0,0.0,0.0,7194113
0.0,0.0,0.0,7176453
0.0,0.0,0.0,7136953
0.0,0.0,0.0,7126546
0.0,0.0,0.0,7126453
0.0,0.0,0.0,7091226
0.0,0.0,0.0,7002266
0.767157495022,0.222032010555,0.0108104953542,7050094
0.0,0.0,0.0,7001890
0.0,0.0,0.0,6820204
0.0,0.0,0.0,7115190
0.0,0.0,0.0,6997100
0.633434951305,0.295348852873,0.0712161660194,7066467
0.996609628201,0.00324478140101,0.00014558530529,7010240
0.0,0.0,0.0,7015469
0.0,0.0,0.0,6996530
0.0,0.0,0.0,7061597
0.725341260433,0.234818503261,0.0398402549326,6997235
0.0,0.0,0.0,7150897
0.881126701832,0.116221688688,0.00265160086565,6871535
0.0,0.0,0.0,7202851
0.958701729774,0.0411926135421,0.000105676350358,7112579
0.0,0.0,0.0,7162800
0.0,0.0,0.0,7095807
0.531726121902,0.321015506983,0.147258386016,7096053
0.0,0.0,0.0,6875406
0.0,0.0,0.0,7174840
0.0,0.0,0.0,7133902
0.941258132458,0.0401594005525,0.0185824874789,7166101
0.0,0.0,0.0,7219826
0.0,0.0,0.0,7220446
0.0,0.0,0.0,7220080
0.0,0.0,0.0,7188163
0.0,0.0,0.0,7219754
0.0,0.0,0.0,7166167
0.0,0.0,0.0,7219966
0.614845633507,0.168988019228,0.216166347265,7133658
0.0,0.0,0.0,7111484
0.999376118183,0.000612662814092,1.11923145596e-05,7111868
0.0,0.0,0.0,7186644
0.0,0.0,0.0,7202887
0.0,0.0,0.0,7213453
0.0,0.0,0.0,6977484
0.0,0.0,0.0,7129255
0.0,0.0,0.0,7080943
0.0,0.0,0.0,7045622
0.0,0.0,0.0,6998342
0.966186881065,0.0323892906308,0.00142380793113,7046024
0.998805522919,0.00114177144133,5.27042211615e-05,7027087
0.0,0.0,0.0,7073294
0.0,0.0,0.0,7217828
0.0,0.0,0.0,7169115
0.0,0.0,0.0,7131120
0.717841565609,0.259275048971,0.0228833928704,7140853
0.0,0.0,0.0,7107703
0.965120971203,0.0326574034989,0.00222163018771,7069708
0.0,0.0,0.0,7070588
0.0,0.0,0.0,7059480
0.996859490871,0.00304889190011,9.16242497624e-05,7142083
0.0,0.0,0.0,7192281
0.0,0.0,0.0,7209280
0.0,0.0,0.0,7127470
0.0,0.0,0.0,6990801
0.0,0.0,0.0,6990811
0.697702050209,0.266069978476,0.0362279638648,6970671
0.934388697147,0.0653626173735,0.000248660391662,7123599
0.0,0.0,0.0,7038908
0.880150854588,0.111580185592,0.00826897658408,7039125
0.0,0.0,0.0,7039611
0.0,0.0,0.0,6970627
0.0,0.0,0.0,7038746
0.0,0.0,0.0,7076535
0.0,0.0,0.0,7039385
0.0,0.0,0.0,6971166
0.0,0.0,0.0,6970280
0.0,0.0,0.0,6970271
0.0,0.0,0.0,7206615
0.0,0.0,0.0,7187572
0.579737961292,0.274570792913,0.145691215992,7128590
0.0,0.0,0.0,7220010
0.0,0.0,0.0,7067129
0.0,0.0,0.0,6977339
0.0,0.0,0.0,7067141
0.0,0.0,0.0,7067796
0.0,0.0,0.0,7232947
0.0,0.0,0.0,7211336
0.0,0.0,0.0,7211628
0.838134288788,0.150150030851,0.0117156794295,7112625
0.0,0.0,0.0,7210662
0.827428162098,0.162937641144,0.00963417347521,7210827
0.0,0.0,0.0,7155981
0.0,0.0,0.0,7132750
0.0,0.0,0.0,7132755
0.0,0.0,0.0,7155977
0.0,0.0,0.0,6913937
0.0,0.0,0.0,7161308
0.0,0.0,0.0,7122719
0.0,0.0,0.0,7161060
0.944619417191,0.055247053504,0.000133546694997,7162032
0.584569513798,0.411557286978,0.00387321482413,7106485
0.0,0.0,0.0,7228005
0.89812797308,0.0874016582966,0.0144703816622,7128076
0.0,0.0,0.0,7138470
0.0,0.0,0.0,6984445
0.0,0.0,0.0,7068813
0.0,0.0,0.0,7067553
0.0,0.0,0.0,6850920
0.0,0.0,0.0,7210682
0.0,0.0,0.0,7106234
0.0,0.0,0.0,7101628
0.804822981358,0.17554025352,0.0196367762983,7196431
0.0,0.0,0.0,7094663
0.0,0.0,0.0,7196707
0.0,0.0,0.0,7228478
0.0,0.0,0.0,7040142
0.886244893074,0.0881597548723,0.0255953334272,7026846
0.0,0.0,0.0,7073155
0.0,0.0,0.0,7027131
0.0,0.0,0.0,7040683
0.0,0.0,0.0,6891467
0.0,0.0,0.0,6860973
0.0,0.0,0.0,7188276
0.0,0.0,0.0,7228002
0.0,0.0,0.0,7179119
0.0,0.0,0.0,7228317
0.0,0.0,0.0,7228146
0.0,0.0,0.0,7117085
0.0,0.0,0.0,7179411
0.0,0.0,0.0,6965894
0.0,0.0,0.0,7073060
0.665528476238,0.260131210089,0.0743403211236,7228270
0.0,0.0,0.0,6977032
0.0,0.0,0.0,7112756
0.0,0.0,0.0,7051461
0.0,0.0,0.0,7067616
0.0,0.0,0.0,7174387
0.99345934391,0.00633238768205,0.000208287732676,6984472
0.0,0.0,0.0,6977187
0.0,0.0,0.0,7072919
0.0,0.0,0.0,7169206
0.0,0.0,0.0,7101102
0.0,0.0,0.0,7138924
0.0,0.0,0.0,7161503
0.989733815193,0.0102508729324,1.53125420184e-05,7115120
0.0,0.0,0.0,7187296
0.0,0.0,0.0,7138843
0.0,0.0,0.0,7161495
0.0,0.0,0.0,7054227
0.25878572464,0.424995571375,0.316218703985,7121912
0.0,0.0,0.0,7122053
0.0,0.0,0.0,7212088
0.0,0.0,0.0,7227436
0.0,0.0,0.0,7227540
0.0,0.0,0.0,7181487
0.0,0.0,0.0,7156894
0.0,0.0,0.0,7121840
0.0,0.0,0.0,7132792
0.0,0.0,0.0,7222104
0.0,0.0,0.0,7116632
0.573376238346,0.372694462538,0.0539293326437,7105954
0.0,0.0,0.0,7045026
0.0,0.0,0.0,7056141
0.0,0.0,0.0,7209756
0.439527392387,0.445094883442,0.115377724171,7225885
0.0,0.0,0.0,7201434
0.0,0.0,0.0,7118084
0.0,0.0,0.0,7226964
0.0,0.0,0.0,7196700
0.0,0.0,0.0,7196543
0.0,0.0,0.0,7210007
0.0,0.0,0.0,7202470
0.0,0.0,0.0,7034247
0.901433229446,0.0959362983704,0.00263047241606,7203446
0.0,0.0,0.0,7227617
0.0,0.0,0.0,7227639
0.452793359756,0.297093570232,0.250113070011,7227635
0.0,0.0,0.0,7096100
0.0,0.0,0.0,7227486
0.0,0.0,0.0,7227625
0.0,0.0,0.0,7174350
0.966014385223,0.032722312957,0.00126332510263,7117894
0.0,0.0,0.0,7228717
0.0,0.0,0.0,7143710
0.0,0.0,0.0,7164998
0.0,0.0,0.0,7189171
0.816442787647,0.174893513322,0.0086636710912,7104137
0.868366897106,0.12727060914,0.00436247885227,7193291
0.0,0.0,0.0,7229053
0.0,0.0,0.0,7195436
0.0,0.0,0.0,7173191
0.0,0.0,0.0,7172124
0.0,0.0,0.0,7208614
0.0,0.0,0.0,7053075
0.0,0.0,0.0,7053079
0.0,0.0,0.0,7065029
0.0,0.0,0.0,7053104
0.0,0.0,0.0,6957956
0.993037283421,0.00665090139955,0.000311832234729,6957903
0.0,0.0,0.0,7197608
0.0,0.0,0.0,7072436
0.0510320179164,0.294844895601,0.654123067856,7019681
0.210063993931,0.293239802122,0.496696233749,7064780
0.0,0.0,0.0,7076264
0.125536620617,0.338658720255,0.535804629326,7038319
0.0,0.0,0.0,7019672
0.0,0.0,0.0,7053084
0.0,0.0,0.0,7019701
0.0,0.0,0.0,7053067
0.0,0.0,0.0,7022883
0.83973300457,0.156540036201,0.00372694991529,7203690
0.0,0.0,0.0,6853528
0.0,0.0,0.0,7097322
0.0,0.0,0.0,7152178
0.0,0.0,0.0,7090010
0.851927936077,0.146949186921,0.00112286605872,7019158
0.0,0.0,0.0,7011897
0.448365837336,0.322694540024,0.228939622641,7209451
0.0,0.0,0.0,7211647
0.415134847164,0.403926819563,0.180938348174,7209700
0.0,0.0,0.0,7211459
0.0,0.0,0.0,7162044
0.0,0.0,0.0,7226279
0.0,0.0,0.0,7210792
0.0,0.0,0.0,7220270
0.0,0.0,0.0,7216436
0.327968329191,0.423248410225,0.248783260584,7116873
0.0,0.0,0.0,6987004
0.0,0.0,0.0,6997453
0.533810317516,0.286843299866,0.179346352816,7116785
0.0,0.0,0.0,7056152
0.0,0.0,0.0,7174141
0.0,0.0,0.0,6901378
0.0,0.0,0.0,7112679
0.0,0.0,0.0,7173953
0.460264086723,0.360982894897,0.178753018379,7174172
0.0,0.0,0.0,7174094
0.0,0.0,0.0,7133828
0.0,0.0,0.0,7098611
0.0,0.0,0.0,7099476
0.0,0.0,0.0,7099466
0.0,0.0,0.0,7100017
0.828639030457,0.159848153591,0.0115128261968,7127930
0.0,0.0,0.0,7196684
0.0,0.0,0.0,7123452
0.0,0.0,0.0,7100488
0.0,0.0,0.0,7206328
0.464918524027,0.358233094215,0.176848381758,7132612
0.0,0.0,0.0,7068665
0.0,0.0,0.0,7132616
0.0,0.0,0.0,7182715
0.0,0.0,0.0,7136735
0.77171176672,0.214648291469,0.013639934361,7118018
0.0,0.0,0.0,7079794
0.0,0.0,0.0,7078497
0.0,0.0,0.0,7139516
0.713953495026,0.261277794838,0.0247687306255,7061655
0.0,0.0,0.0,7078922
0.0,0.0,0.0,7109094
0.693214476109,0.239649057388,0.0671364665031,7060918
0.0,0.0,0.0,7193554
0.0,0.0,0.0,7213813
0.855973005295,0.131116613746,0.0129103623331,7162107
0.0,0.0,0.0,7203692
0.0,0.0,0.0,7203202
0.0,0.0,0.0,7206575
0.0,0.0,0.0,7217837
0.0,0.0,0.0,7206561
0.0,0.0,0.0,7203227
0.949468314648,0.049820497632,0.000711209024303,7119179
0.0,0.0,0.0,7134079
0.992218852043,0.0077113294974,6.98051153449e-05,7175192
0.0,0.0,0.0,7163303
0.0,0.0,0.0,7161757
0.0,0.0,0.0,7134055
0.962148010731,0.0372164733708,0.000635503558442,7134080
0.0,0.0,0.0,7179848
0.0,0.0,0.0,7115189
0.0,0.0,0.0,7193580
0.0,0.0,0.0,6968812
0.0,0.0,0.0,7041285
0.0,0.0,0.0,6970503
0.0,0.0,0.0,6967022
0.895959615707,0.102253898978,0.00178647763096,7042551
0.0,0.0,0.0,7041787
0.0,0.0,0.0,7041406
0.0,0.0,0.0,6974627
0.542552113533,0.274405688047,0.183042183518,7042441
0.960915982723,0.0390100292861,7.39938259358e-05,7217971
0.0,0.0,0.0,6967265
0.0,0.0,0.0,6970305
0.796444654465,0.165860578418,0.0376947969198,6967276
0.660480380058,0.275557339191,0.063962250948,6970844
0.0,0.0,0.0,6892980
0.0,0.0,0.0,7151041
0.0,0.0,0.0,7096158
0.770852446556,0.150266930461,0.0788806155324,7089498
0.0,0.0,0.0,7220483
0.0,0.0,0.0,7197422
0.975288927555,0.0246724430472,3.86494029954e-05,7112558
0.0,0.0,0.0,7210939
0.0,0.0,0.0,7220161
0.0,0.0,0.0,7174497
0.0,0.0,0.0,7196806
0.0,0.0,0.0,7104092
0.962791860104,0.0355046093464,0.00170351273846,7169797
0.0,0.0,0.0,7191750
0.0,0.0,0.0,7141833
0.0,0.0,0.0,7142138
0.0,0.0,0.0,7191412
0.0,0.0,0.0,7197752
0.0,0.0,0.0,7120360
0.0,0.0,0.0,7131431
0.796314835548,0.131285920739,0.0723992288113,6990588
0.0,0.0,0.0,7043352
0.0,0.0,0.0,6958018
0.0,0.0,0.0,7016827
0.0,0.0,0.0,6963857
0.0,0.0,0.0,7022885
0.0,0.0,0.0,6957926
0.0,0.0,0.0,6958105
0.729294359684,0.255404174328,0.0153014659882,7167477
0.0,0.0,0.0,6957905
0.0,0.0,0.0,6975248
0.0,0.0,0.0,6995943
0.0,0.0,0.0,7038404
0.0,0.0,0.0,7030241
0.0,0.0,0.0,7038263
0.0,0.0,0.0,7001593
0.0,0.0,0.0,6958121
0.0,0.0,0.0,7038391
0.997787356377,0.00195960141718,0.000253016594797,7019666
0.986552238464,0.0134143838659,3.33674179274e-05,7188643
0.0,0.0,0.0,6995877
0.365027040243,0.514088332653,0.120884642005,7049336
0.0,0.0,0.0,7016897
0.0,0.0,0.0,7019708
0.0,0.0,0.0,6995873
0.0,0.0,0.0,6957970
0.0,0.0,0.0,6975059
0.0,0.0,0.0,7007007
0.0,0.0,0.0,6958057
0.771667122841,0.217897757888,0.0104351453483,6853388
0.0,0.0,0.0,6889076
0.0,0.0,0.0,7156872
0.0,0.0,0.0,7217453
0.567454278469,0.288044989109,0.144500747323,7189856
0.0,0.0,0.0,6966840
0.0,0.0,0.0,7156138
0.0,0.0,0.0,7144819
0.0,0.0,0.0,7202697
0.978326499462,0.0209016576409,0.000771843537223,6977296
0.795376420021,0.177375257015,0.0272483322769,7094673
0.0,0.0,0.0,7116641
0.0,0.0,0.0,7132634
0.0,0.0,0.0,7188510
0.0,0.0,0.0,7181257
0.0,0.0,0.0,6892304
0.0,0.0,0.0,7167933
0.0,0.0,0.0,7222211
0.359824478626,0.376600682735,0.263574838638,7181066
0.0,0.0,0.0,7087715
0.0,0.0,0.0,7114404
0.445286810398,0.30780339241,0.246909797192,7100191
0.0,0.0,0.0,7166064
0.990257501602,0.00953962933272,0.000202894836548,7202777
0.0,0.0,0.0,7123475
0.915243983269,0.0575464516878,0.027209578082,7166322
0.0,0.0,0.0,7166652
0.0,0.0,0.0,7174441
0.0,0.0,0.0,7227900
0.0,0.0,0.0,7174648
0.0,0.0,0.0,7202854
0.0,0.0,0.0,7166336
0.0,0.0,0.0,7138449
0.0,0.0,0.0,7196436
0.0,0.0,0.0,7213185
0.0,0.0,0.0,7217904
0.0,0.0,0.0,7209760
0.0,0.0,0.0,7091424
0.690608620644,0.27597117424,0.0334201976657,6986509
0.791673719883,0.185517475009,0.0228088088334,7091677
0.0,0.0,0.0,6985415
0.0,0.0,0.0,6985922
0.633736729622,0.273854970932,0.0924082994461,7219398
0.0,0.0,0.0,7152018
0.623681902885,0.30994027853,0.0663778334856,7174997
0.0,0.0,0.0,7202551
0.0,0.0,0.0,7134489
0.0,0.0,0.0,7122910
0.0,0.0,0.0,7222781
0.0,0.0,0.0,7122265
0.0,0.0,0.0,7202306
0.975213587284,0.0242995768785,0.000486849807203,7213394
0.0,0.0,0.0,7202492
0.0,0.0,0.0,7213536
0.0,0.0,0.0,7153752
0.0,0.0,0.0,7168742
0.0,0.0,0.0,7089289
0.0,0.0,0.0,7134280
0.0,0.0,0.0,7118268
0.741861224174,0.225999802351,0.0321389548481,7006385
0.0,0.0,0.0,7048354
0.0,0.0,0.0,7069736
0.0,0.0,0.0,7070233
0.0,0.0,0.0,7157683
0.0,0.0,0.0,6846970
0.0,0.0,0.0,6877506
0.0,0.0,0.0,6886368
0.660867393017,0.245958164334,0.0931744351983,6885761
0.0,0.0,0.0,7107709
0.0,0.0,0.0,7112306
0.0,0.0,0.0,7112304
0.181039080024,0.261887520552,0.557073414326,7112374
0.0,0.0,0.0,7015222
0.0,0.0,0.0,6915015
0.0,0.0,0.0,7192788
0.0,0.0,0.0,7136023
0.0,0.0,0.0,6833780
0.0,0.0,0.0,7203371
0.0,0.0,0.0,7203505
0.787847876549,0.206062167883,0.00608995556831,7107665
0.0,0.0,0.0,7057706
0.0,0.0,0.0,7133933
0.997439682484,0.00245635746978,0.000103940197732,7213659
0.0,0.0,0.0,7122674
0.735747039318,0.22493301332,0.0393199287355,7203880
0.0,0.0,0.0,6993215
0.75207734108,0.20441673696,0.0435059480369,7051574
0.716195940971,0.251759558916,0.0320444814861,6993226
0.0,0.0,0.0,6993345
0.0,0.0,0.0,7057226
0.0,0.0,0.0,7188406
0.0,0.0,0.0,7018213
0.0,0.0,0.0,6945033
0.986574828625,0.0118014896289,0.00162365217693,7161328
0.0,0.0,0.0,7190912
0.0,0.0,0.0,7152260
0.0,0.0,0.0,7150207
0.0,0.0,0.0,7150827
0.0,0.0,0.0,6989828
0.0,0.0,0.0,7059801
0.955380499363,0.0444266907871,0.000192810010049,6990192
0.0,0.0,0.0,7101588
0.0,0.0,0.0,6859764
0.0,0.0,0.0,7140831
0.0,0.0,0.0,7090564
0.0,0.0,0.0,7139814
0.0,0.0,0.0,7139831
0.0,0.0,0.0,7141696
0.0,0.0,0.0,7212330
0.0,0.0,0.0,7220956
0.0,0.0,0.0,7141273
0.0,0.0,0.0,7142283
0.0,0.0,0.0,6875938
0.0,0.0,0.0,7134435
0.0,0.0,0.0,7212238
0.0,0.0,0.0,7176088
0.773028969765,0.218533650041,0.00843739882112,7140007
0.0,0.0,0.0,7140840
0.0,0.0,0.0,7140857
0.0,0.0,0.0,7157712
0.0,0.0,0.0,7157755
0.0,0.0,0.0,7233223
0.0,0.0,0.0,7198805
0.0,0.0,0.0,7167971
0.0,0.0,0.0,7134377
0.394800305367,0.413714706898,0.191484987736,7157425
0.0,0.0,0.0,7122986
0.0,0.0,0.0,7174969
0.0,0.0,0.0,7053265
0.65615439415,0.248818844557,0.0950267538428,6975618
0.955957233906,0.0405959747732,0.00344677013345,7073641
0.0,0.0,0.0,7053692
0.709299504757,0.241401150823,0.0492993481457,7007729
0.0,0.0,0.0,7053295
0.0,0.0,0.0,7117855
0.0,0.0,0.0,7112523
0.0,0.0,0.0,7122997
0.0,0.0,0.0,6969501
0.0,0.0,0.0,7008332
0.0,0.0,0.0,7053379
0.0,0.0,0.0,7007705
0.0,0.0,0.0,7078500
0.996462881565,0.00351601396687,2.11130391108e-05,7057260
0.0,0.0,0.0,7007333
0.0,0.0,0.0,7007790
0.0,0.0,0.0,7007931
0.0,0.0,0.0,7069543
0.0,0.0,0.0,6816638
0.799625694752,0.184718608856,0.0156556870788,7139457
0.0,0.0,0.0,6993563
0.0,0.0,0.0,7122976
0.0,0.0,0.0,7128854
0.0,0.0,0.0,7035653
0.0,0.0,0.0,7211281
0.558063924313,0.352862507105,0.089073561132,7226477
0.0,0.0,0.0,7198997
0.0,0.0,0.0,7209606
0.969554960728,0.0303648486733,8.02181020845e-05,7069340
0.0,0.0,0.0,7210864
0.0,0.0,0.0,7167818
0.502860367298,0.291056185961,0.206083461642,7192997
0.0,0.0,0.0,7198527
0.696835517883,0.271959066391,0.0312054175884,7075292
0.701689243317,0.2192774266,0.0790333151817,7017036
0.0,0.0,0.0,7017446
0.0,0.0,0.0,7074619
0.0,0.0,0.0,7019000
0.890455126762,0.10861685127,0.000928006891627,7168261
0.0,0.0,0.0,7062902
0.0,0.0,0.0,7075957
0.0,0.0,0.0,6920759
0.0,0.0,0.0,7211385
0.0,0.0,0.0,7229011
0.0,0.0,0.0,7229000
0.0,0.0,0.0,7229109
0.0,0.0,0.0,7118967
0.0,0.0,0.0,7102340
0.0,0.0,0.0,7041733
0.759215831757,0.188525810838,0.0522583499551,7041712
0.938360989094,0.0614330768585,0.000205921969609,6984959
0.849663734436,0.142782017589,0.00755421910435,6837835
0.0,0.0,0.0,7121973
0.0,0.0,0.0,7194048
0.0,0.0,0.0,7148214
0.452917516232,0.317740052938,0.229342415929,6834246
0.0,0.0,0.0,7209069
0.0,0.0,0.0,7150508
0.0,0.0,0.0,7203810
0.606900691986,0.246752992272,0.146346315742,7021270
0.775798678398,0.214987426996,0.0092139178887,7222944
0.0,0.0,0.0,6988126
0.678362905979,0.307247668505,0.0143894227222,7027554
0.983372986317,0.0161785967648,0.000448420556495,6998982
0.0,0.0,0.0,7091059
0.0,0.0,0.0,7225641
0.0,0.0,0.0,7132177
0.613030731678,0.321429908276,0.0655393600464,7131941
0.0,0.0,0.0,7182723
0.0,0.0,0.0,6959884
0.0,0.0,0.0,6959179
0.0,0.0,0.0,6958410
0.89281475544,0.0846380144358,0.0225472021848,6988307
0.0,0.0,0.0,6958842
0.0,0.0,0.0,6958499
0.0,0.0,0.0,7031435
0.0,0.0,0.0,6958563
0.65679448843,0.317992180586,0.0252133198082,6959161
0.0,0.0,0.0,7206733
0.942916452885,0.051585379988,0.00549819413573,7138673
0.901529669762,0.0944645851851,0.00400576461107,7229029
0.0,0.0,0.0,7203286
0.0,0.0,0.0,7189901
0.0,0.0,0.0,7041382
0.0,0.0,0.0,7197649
0.0,0.0,0.0,7188696
0.0,0.0,0.0,7188776
0.0,0.0,0.0,7217711
0.0,0.0,0.0,7162322
0.0,0.0,0.0,7196377
0.0,0.0,0.0,7011402
0.0,0.0,0.0,7011344
0.0,0.0,0.0,7011400
0.0,0.0,0.0,6897813
0.0,0.0,0.0,6821305
0.0,0.0,0.0,6973263
0.0,0.0,0.0,7191158
0.0881998836994,0.257598161697,0.654201924801,6969310
0.0,0.0,0.0,7100892
0.0,0.0,0.0,7100780
0.0,0.0,0.0,7101154
0.0,0.0,0.0,7117139
0.0,0.0,0.0,7100818
0.0,0.0,0.0,7067949
0.0,0.0,0.0,7100801
0.0,0.0,0.0,7138276
0.0,0.0,0.0,6978002
0.0,0.0,0.0,7100838
0.0,0.0,0.0,7134119
0.769218504429,0.216594085097,0.0141874244437,7197344
0.0,0.0,0.0,7227678
0.576621592045,0.33896869421,0.0844097286463,7174137
0.535382986069,0.336409062147,0.128207966685,7219492
0.0,0.0,0.0,7227441
0.47507044673,0.381816774607,0.143112778664,7178823
0.0,0.0,0.0,7165386
0.281821548939,0.458383083344,0.259795367718,7227661
0.942331373692,0.057344365865,0.000324286171235,7010146
0.0,0.0,0.0,7212917
0.0,0.0,0.0,7122417
0.0,0.0,0.0,7190701
0.0,0.0,0.0,7151294
0.0,0.0,0.0,6957585
0.971846580505,0.0277854539454,0.000367970264051,7213195
0.0,0.0,0.0,7111533
0.0,0.0,0.0,7101212
0.0,0.0,0.0,6972306
0.0,0.0,0.0,7081329
0.0,0.0,0.0,7046887
0.0,0.0,0.0,7146610
0.0,0.0,0.0,7001276
0.0,0.0,0.0,7150469
0.42415162921,0.305035680532,0.270812690258,6995900
0.0,0.0,0.0,7147776
0.0,0.0,0.0,7143738
0.0,0.0,0.0,7149956
0.0,0.0,0.0,7038298
0.0,0.0,0.0,7083955
0.0,0.0,0.0,7152933
0.0,0.0,0.0,6967024
0.0,0.0,0.0,7084073
0.0,0.0,0.0,7038001
0.990786671638,0.0091390516609,7.42784905015e-05,7084139
0.0,0.0,0.0,7084035
0.298751056194,0.587025523186,0.114223413169,7083958
0.648900866508,0.21050414443,0.140594959259,7152940
0.0,0.0,0.0,7067340
0.936412632465,0.0570305362344,0.00655684340745,7055372
0.0,0.0,0.0,7166812
0.0,0.0,0.0,7229941
0.0,0.0,0.0,6962331
0.697369813919,0.278464525938,0.0241656396538,7108711
0.0,0.0,0.0,6993268
0.0,0.0,0.0,6995826
0.585651040077,0.294539272785,0.119809679687,7212925
0.0,0.0,0.0,7213630
0.0,0.0,0.0,7101055
0.0,0.0,0.0,7117145
0.0,0.0,0.0,7124274
0.0,0.0,0.0,7175187
0.0,0.0,0.0,6977855
0.943142414093,0.0457077287138,0.0111498860642,7021719
0.0,0.0,0.0,7116913
0.0,0.0,0.0,7110638
0.0,0.0,0.0,7220038
0.995770394802,0.0036203302443,0.00060927105369,7219923
0.0,0.0,0.0,7163751
0.0,0.0,0.0,7199809
0.839272141457,0.150877982378,0.00984986871481,7169751
0.0,0.0,0.0,7072908
0.577835381031,0.316099524498,0.10606508702,6980069
0.0,0.0,0.0,6980093
0.680061459541,0.298331946135,0.0216065775603,7004885
0.0,0.0,0.0,6995893
0.0,0.0,0.0,6975360
0.0,0.0,0.0,7203959
0.0,0.0,0.0,7527020
0.0,0.0,0.0,7186348
0.0,0.0,0.0,7206302
0.0,0.0,0.0,7206294
0.0,0.0,0.0,7206281
0.0,0.0,0.0,6981818
0.0,0.0,0.0,6981824
0.978487968445,0.0214917957783,2.02351493499e-05,6982032
0.0,0.0,0.0,7215311
0.0,0.0,0.0,7117130
0.0,0.0,0.0,6928699
0.991998612881,0.00674180453643,0.00125958595891,6909148
0.0,0.0,0.0,7140187
0.0,0.0,0.0,7114860
0.0,0.0,0.0,7062555
0.0,0.0,0.0,6978063
0.0,0.0,0.0,7205773
0.0,0.0,0.0,7150743
0.0,0.0,0.0,7062842
0.0,0.0,0.0,7140323
0.0,0.0,0.0,7146510
0.0,0.0,0.0,7143397
0.500760674477,0.405849188566,0.0933901444077,7151694
0.0,0.0,0.0,6974713
0.0,0.0,0.0,7019636
0.0,0.0,0.0,7201827
0.999949514866,5.00068381371e-05,4.95475546813e-07,7090199
0.0,0.0,0.0,7116263
0.0,0.0,0.0,7103941
0.0,0.0,0.0,6933446
0.0,0.0,0.0,6955707
0.0,0.0,0.0,7229162
0.0,0.0,0.0,7213509
0.0,0.0,0.0,7040781
0.0,0.0,0.0,7073456
0.0,0.0,0.0,7139319
0.0,0.0,0.0,6955156
0.0,0.0,0.0,7169635
0.0,0.0,0.0,7064950
0.0,0.0,0.0,7208633
0.702636241913,0.285679638386,0.011684098281,7001677
0.0,0.0,0.0,6993448
0.0,0.0,0.0,7094930
0.0,0.0,0.0,7217389
0.925439894199,0.0712349265814,0.00332515896298,7020652
0.865224719048,0.122823148966,0.0119521031156,6961602
0.0,0.0,0.0,7020740
0.0,0.0,0.0,7051294
0.0,0.0,0.0,7068476
0.0,0.0,0.0,7068393
0.0,0.0,0.0,6966071
0.0,0.0,0.0,7221967
0.0,0.0,0.0,6973169
0.0,0.0,0.0,7099861
0.0,0.0,0.0,6969723
0.0,0.0,0.0,7039577
0.0,0.0,0.0,6970106
0.0,0.0,0.0,7221970
0.0,0.0,0.0,7127805
0.0,0.0,0.0,7112006
0.0,0.0,0.0,7114645
0.0,0.0,0.0,7219899
0.0,0.0,0.0,7111867
0.0,0.0,0.0,6978256
0.0,0.0,0.0,7095158
0.0,0.0,0.0,7081328
0.0,0.0,0.0,7080852
0.564013957977,0.307408750057,0.128577321768,7081039
0.854222416878,0.127057731152,0.0187198445201,7191327
0.0,0.0,0.0,6995581
0.0,0.0,0.0,7007088
0.0,0.0,0.0,6995993
0.0,0.0,0.0,6995613
0.0,0.0,0.0,6995614
0.0,0.0,0.0,7073891
0.0,0.0,0.0,7201929
0.0,0.0,0.0,7112118
0.0,0.0,0.0,7213667
0.999079942703,0.00077512091957,0.000144951613038,7056637
0.982729136944,0.0169997531921,0.000271096796496,7014551
0.994539558887,0.00501197623089,0.000448457722086,7009050
0.975544333458,0.0243183970451,0.000137272611028,7109773
0.0,0.0,0.0,7094563
0.0,0.0,0.0,7165312
0.971234560013,0.0286361631006,0.000129257998196,7155185
0.0,0.0,0.0,7021489
0.0,0.0,0.0,7082239
0.0,0.0,0.0,7016762
0.917872011662,0.0784080997109,0.00371990143321,7084367
0.966165065765,0.0337537042797,8.12319412944e-05,6975205
